ranking,first_name,last_name,country,birthday,prize_money
508,Alexander,Kudryavtsev,RUS,1985-10-26,909894
194,Vincent,Millot,FRA,1986-01-30,895200
217,John-Patrick,Smith,AUS,1989-01-24,858407
77,Frances,Tiafoe,USA,1998-01-20,849255
85,Mikhail,Elgin,RUS,1981-10-14,833289
253,Austin,Krajicek,USA,1990-06-16,830328
65,Daniil,Medvedev,RUS,1996-02-11,829364
227,Aleksandr,Nedovyesov,KAZ,1987-02-15,820144
119,Bjorn,Fratangelo,USA,1993-07-19,804935
143,Renzo,Olivo,ARG,1992-03-15,798066
81,Cedrik-Marcel,Stebe,GER,1990-10-09,794974
198,Ze,Zhang,CHN,1990-07-04,791587
178,Jurgen,Zopp,EST,1988-03-29,785883
127,Yoshihito,Nishioka,JPN,1995-09-27,776988
258,David,Guez,FRA,1982-12-08,770232
51,Denis,Shapovalov,CAN,1999-04-15,748926
109,Marco,Cecchinato,ITA,1992-09-30,737677
94,Andre,Begemann,GER,1984-07-12,730528
948,Takao,Suzuki,JPN,1976-09-20,729199
1630,Razvan,Sabau,ROU,1977-06-18,714904
193,Di,Wu,CHN,1991-09-14,708207
163,Andrej,Martin,SVK,1989-09-20,707348
99,Gerald,Melzer,AUT,1990-07-13,699660
133,Thiago,Monteiro,BRA,1994-05-31,667187
84,Marton,Fucsovics,HUN,1992-02-08,656377
138,Brydan,Klein,GBR,1989-12-31,651755
222,Bradley,Klahn,USA,1990-08-20,647435
226,Andrea,Arnaboldi,ITA,1987-12-27,641598
215,Blaz,Rola,SLO,1990-10-05,641314
103,Henri,Laaksonen,SUI,1992-03-31,639061
139,Alessandro,Giannessi,ITA,1990-05-30,633414
34,Matwe,Middelkoop,NED,1983-09-03,625528
334,Franko,Skugor,CRO,1987-09-20,620712
32,Nikola,Mektic,CRO,1988-12-24,615313
113,Norbert,Gombos,SVK,1990-08-13,609020
464,Jan,Mertl,CZE,1982-01-03,597668
807,Giovanni,Lapentti,ECU,1983-01-25,588402
328,Hiroki,Moriya,JPN,1990-10-16,585975
149,Luca,Vanni,ITA,1985-06-04,582212
266,Matteo,Viola,ITA,1987-07-07,573702
117,Ernesto,Escobedo,USA,1996-07-04,564214
132,Quentin,Halys,FRA,1996-10-26,562400
97,Nicolas,Kicker,ARG,1992-08-16,556536
221,Marco,Trungelliti,ARG,1990-01-31,543117
140,Yuki,Bhambri,IND,1992-07-04,534963
507,Andre,Ghem,BRA,1982-05-29,533766
703,Jaroslav,Pospisil,CZE,1981-02-09,530459
174,Uladzimir,Ignatik,BLR,1990-07-14,526931
183,Elias,Ymer,SWE,1996-04-10,524053
225,Dennis,Novikov,USA,1993-11-06,522782
82,Jonathan,Eysseric,FRA,1990-05-27,515465
168,Guido,Andreozzi,ARG,1991-08-05,514849
108,Roberto,Carballes Baena,ESP,1993-03-23,513396
166,Ti,Chen,TPE,1983-10-03,503416
1107,Alexandre,Sidorenko,FRA,1988-02-18,492431
277,Facundo,Arguello,ARG,1992-08-04,489094
228,Guilherme,Clezar,BRA,1992-12-31,486379
46,Andres,Molteni,ARG,1988-03-15,485092
397,Luke,Saville,AUS,1994-01-02,478558
85,Tennys,Sandgren,USA,1991-07-22,475815
188,Adam,Pavlasek,CZE,1994-10-08,470739
153,Mirza,Basic,BIH,1991-07-12,467968
122,Denys,Molchanov,UKR,1987-05-16,465855
162,Jozef,Kovalik,SVK,1992-11-04,465273
589,Rhyne,Williams,USA,1991-03-22,460657
753,Amir,Weintraub,ISR,1986-09-16,447978
319,Yannick,Mertens,BEL,1987-06-25,443299
506,Lamine,Ouahab,MAR,1984-12-22,438383
59,Hans,Podlipnik-Castillo,CHI,1988-01-09,424846
311,Andrew,Whittington,AUS,1993-08-11,420273
192,Albano,Olivetti,FRA,1991-11-24,402685
1127,Jesse,Witten,USA,1982-10-15,399938
297,Tsung-Hua,Yang,TPE,1991-03-29,398142
530,Niels,Desein,BEL,1987-06-09,396119
161,Mathias,Bourgue,FRA,1994-01-18,387052
131,Stefan,Kozlov,USA,1998-02-01,386516
365,James,McGee,IRL,1987-06-10,380510
173,Aldin,Setkic,BIH,1987-12-21,368832
95,Alex,Bolt,AUS,1993-01-05,366602
293,Ante,Pavic,CRO,1989-03-07,366487
141,Yasutaka,Uchiyama,JPN,1992-08-05,365285
254,Javier,Marti,ESP,1992-01-11,364779
841,Ricardo,Hocevar,BRA,1985-05-09,363656
278,Zhe,Li,CHN,1986-09-20,357087
168,Liam,Broady,GBR,1994-01-04,355815
300,Steven,Diez,CAN,1991-03-17,353424
63,Guillermo,Duran,ARG,1988-06-06,352475
87,Stefanos,Tsitsipas,GRE,1998-08-12,351082
159,Tommy,Paul,USA,1997-05-17,349240
548,Maxime,Authom,BEL,1987-03-29,344469
324,Axel,Michon,FRA,1990-12-16,341762
183,Tristan,Lamasine,FRA,1993-03-05,341736
504,Carlos,Salamanca,COL,1983-01-15,338323
1092,Greg,Jones,AUS,1989-01-31,338004
177,Darian,King,BAR,1992-04-26,337779
124,Pedro,Sousa,POR,1988-05-27,326574
222,Reilly,Opelka,USA,1997-08-28,325921
203,Noah,Rubin,USA,1996-02-21,321264
284,Kimmer,Coppejans,BEL,1994-02-07,317677
191,Riccardo,Ghedin,ITA,1985-12-05,317432
187,Mitchell,Krueger,USA,1994-01-12,315841
332,Jan,Satral,CZE,1990-07-24,315290
90,Maximilian,Marterer,GER,1995-06-15,314853
213,Mohamed,Safwat,EGY,1990-09-19,310042
88,Laslo,Djere,SRB,1995-06-02,307616
148,Ramkumar,Ramanathan,IND,1994-11-08,307505
137,Stefano,Travaglia,ITA,1991-12-18,303493
169,Arthur,De Greef,BEL,1992-03-27,301628
316,Enrique,Lopez-Perez,ESP,1991-06-03,301035
353,Gerard,Granollers,ESP,1989-01-30,300867
740,Benjamin,Mitchell,AUS,1992-11-30,296202
216,Caio,Zampieri,BRA,1986-05-27,292766
458,Jordi,Samper-Montana,ESP,1990-04-05,291949
114,Alexander,Bublik,KAZ,1997-06-17,288588
118,Nicolas,Jarry,CHI,1995-10-11,288144
162,Tim,Puetz,GER,1987-11-19,283065
145,Michael,Mmoh,USA,1998-01-10,283045
241,Federico,Gaio,ITA,1992-03-05,281306
209,Marcelo,Arevalo,ESA,1990-10-17,276764
476,Philip,Bester,CAN,1988-10-06,272057
1450,Jan,Minar,CZE,1981-04-09,270701
240,Matteo,Donati,ITA,1995-02-28,270342
468,Agustin,Velotti,ARG,1992-05-24,269776
262,Laurynas,Grigelis,LTU,1991-08-14,268505
266,Rubin,Statham,NZL,1987-04-25,266791
115,Cameron,Norrie,GBR,1995-08-23,266192
1127,Daniel,Cox,GBR,1990-09-28,265733
552,Matthew,Barton,AUS,1991-12-18,265394
164,Stefano,Napolitano,ITA,1995-04-11,264849
185,Mateusz,Kowalczyk,POL,1987-05-03,264029
360,Denis,Matsukevich,RUS,1986-03-28,261825
1630,Ivan,Sergeyev,UKR,1988-01-20,261683
151,Aliaksandr,Bury,BLR,1987-09-14,260550
138,Casper,Ruud,NOR,1998-12-22,260238
443,Guillermo,Olaso,ESP,1988-03-25,258697
144,Toshihide,Matsui,JPN,1978-04-19,257207
604,Saketh,Myneni,IND,1987-10-19,257081
247,Lorenzo,Giustino,ITA,1991-09-10,251570
294,Boy,Westerhof,NED,1985-10-24,251370
755,Aslan,Karatsev,RUS,1993-09-04,249116
175,Mackenzie,McDonald,USA,1995-04-16,248874
343,Christian,Lindell,SWE,1991-11-20,247785
403,Alexander,Ward,GBR,1990-04-30,244272
934,Romain,Jouan,FRA,1985-07-16,242863
72,Marc,Polmans,AUS,1997-05-02,242050
453,Yan,Bai,CHN,1989-05-21,241362
128,Egor,Gerasimov,BLR,1992-11-11,236941
346,Marcel,Felder,URU,1984-07-09,234062
135,Sebastian,Ofner,AUT,1996-05-12,233271
208,Alex,de Minaur,AUS,1999-02-17,230949
239,Jason,Jung,TPE,1989-06-15,229031
166,Attila,Balazs,HUN,1988-12-27,228111
606,Eduardo,Struvay,COL,1990-12-17,227983
269,Omar,Jasika,AUS,1997-05-18,224499
218,Dennis,Novak,AUT,1993-08-28,222753
457,Marc,Fornell-Mestres,ESP,1982-01-26,222460
170,Salvatore,Caruso,ITA,1992-12-15,216576
201,Duckhee,Lee,KOR,1998-05-29,216529
515,Marcus,Willis,GBR,1990-10-09,214831
356,Miljan,Zekic,SRB,1988-07-12,214556
447,Sekou,Bangoura,USA,1991-11-18,214440
800,Germain,Gigounon,BEL,1989-04-20,214128
358,Edward,Corrie,GBR,1988-02-21,210609
459,Nils,Langer,GER,1990-01-25,208894
264,Christian,Garin,CHI,1996-05-30,205798
147,Akira,Santillan,AUS,1997-05-22,205796
1336,Michael,Quintero,COL,1980-07-11,205626
307,Sergey,Betov,BLR,1987-10-15,205350
449,Laurent,Lokoli,FRA,1994-10-18,205073
257,Alexander,Sarkissian,USA,1990-04-03,203122
243,Christian,Harrison,USA,1994-05-29,201862
812,Antal,Van Der Duim,NED,1987-09-16,199933
216,Pedja,Krstin,SRB,1994-09-03,198838
244,Fernando,Romboli,BRA,1989-01-04,198484
190,Calvin,Hemery ,FRA,1995-01-28,198457
179,Grzegorz,Panfil,POL,1988-01-01,196645
197,Evan,King,USA,1992-03-25,195013
467,Peter,Torebko,GER,1988-02-10,193621
381,Artem,Smirnov,UKR,1988-02-02,192778
276,Joris,De Loore,BEL,1993-04-21,192682
407,Gregoire,Barrere,FRA,1994-02-16,192194
363,Dzmitry,Zhyrmont,BLR,1989-03-01,191190
1196,Marek,Semjan,SVK,1987-11-07,186846
123,Kevin,Krawietz,GER,1992-01-24,185988
116,Yannick,Hanfmann,GER,1991-11-13,185039
118,Vishnu,Vardhan,IND,1987-07-27,184704
218,Juan Ignacio,Londero,ARG,1993-08-15,183808
446,Mate,Delic,CRO,1993-04-29,183217
165,Gleb,Sakharov,FRA,1988-06-10,181935
250,Ilya,Ivashka,BLR,1994-02-24,181030
338,Daniel,Nguyen,USA,1990-10-16,179790
930,Laurent,Rochette,FRA,1988-02-05,179173
634,Emilio,Gomez,ECU,1991-11-28,178851
260,Andrea,Collarini,ARG,1992-01-31,178684
303,Riccardo,Bellotti,ITA,1991-08-05,177849
91,Hugo,Nys,FRA,1991-02-16,175520
250,Walter,Trusendi,ITA,1985-01-03,173530
279,Filip,Peliwo,CAN,1994-01-30,172188
156,Nikola,Milojevic,SRB,1995-06-19,170673
146,Fabiano,De Paula,BRA,1988-11-28,169477
454,Yannik,Reuter,BEL,1991-03-06,167987
902,Andre,Miele,BRA,1987-04-12,167606
736,Reda,El Amrani,MAR,1988-05-19,167278
381,Jose,Hernandez-Fernandez,DOM,1990-03-13,165283
184,Dmitry,Popko,KAZ,1996-10-24,165054
80,Antonio,Sancic,CRO,1988-11-23,164832
390,Daniel,Dutra da Silva,BRA,1988-07-05,163781
182,Benjamin,Bonzi,FRA,1996-06-09,163292
505,Yann,Marti,SUI,1988-06-07,162128
348,Maxime,Hamou,FRA,1995-06-08,161690
267,Marcos,Giron,USA,1993-07-24,160917
272,Tomislav,Brkic,BIH,1990-03-09,160649
607,Kristijan,Mesaros,CRO,1988-07-02,160507
521,Adrien,Bossel,SUI,1986-12-28,158572
191,Vaclav,Safranek,CZE,1994-05-20,158445
400,Sergio,Gutierrez-Ferrol,ESP,1989-03-05,158427
407,Michal,Konecny,CZE,1989-10-13,157837
275,Michael,Linzer,AUT,1989-11-02,157549
341,Jason,Kubler,AUS,1993-05-19,157448
744,Marcin,Gawron,POL,1988-05-25,155606
243,Roberto,Ortega-Olmedo,ESP,1991-04-30,155141
379,Constant,Lestienne,FRA,1992-05-23,154161
139,N.Sriram,Balaji,IND,1990-03-18,154064
452,Gonzalo,Lama,CHI,1993-04-27,153162
743,Adam,Chadaj,POL,1984-05-01,151667
385,Gianni,Mina,FRA,1992-02-09,150509
268,Cem,Ilkel,TUR,1995-08-21,149872
882,Liang-Chi,Huang,TPE,1992-03-08,146846
186,Alexey,Vatutin,RUS,1992-10-27,146295
460,Oriol,Roca Batalla,ESP,1993-04-30,146199
451,Petru-Alexandru,Luncanu,ROU,1989-05-07,146026
885,Jarmere,Jenkins,USA,1990-11-25,145669
296,Christopher,Eubanks,USA,1996-05-05,144691
247,Dane,Propoggia,AUS,1990-04-24,144678
280,Daniel,Masur,GER,1994-11-06,143804
301,Ivan,Nedelko,RUS,1986-05-12,143641
274,Blake,Mott,AUS,1996-04-21,141625
637,Roberto,Marcora,ITA,1989-08-30,141316
402,Kento,Takeuchi,JPN,1987-12-19,140806
202,Kevin,King,USA,1991-02-28,140660
730,Adam,El Mihdawy,USA,1989-08-09,138572
629,Cristobal,Saavedra-Corvalan,CHI,1990-08-01,136667
793,Sanam,Singh,IND,1988-01-11,135103
1204,Teodor-Dacian,Craciun,ROU,1980-06-06,134451
240,Federico,Coria,ARG,1992-03-09,134355
455,Jose,Pereira,BRA,1991-01-26,133488
316,Markus,Eriksson,SWE,1989-11-29,132910
366,Shuichi,Sekiguchi,JPN,1991-07-15,131437
134,Oscar,Otte,GER,1993-07-16,131202
194,Roberto,Quiroz,ECU,1992-02-23,131121
315,Takuto,Niki,JPN,1987-10-12,128957
238,Maximilian,Neuchrist,AUT,1991-07-22,128929
352,Marc,Giner,ESP,1991-06-18,128025
100,Bradley,Mousley,AUS,1996-01-03,127631
315,Frederico,Ferreira Silva,POR,1995-03-18,127539
119,Christopher,Rungkat,INA,1990-01-14,127142
149,Ruan,Roelofse,RSA,1989-11-18,126998
251,Danilo,Petrovic,SRB,1992-01-24,126472
265,Dayne,Kelly,AUS,1990-07-23,125557
326,Alessandro,Bega,ITA,1991-01-11,125265
281,David,Perez Sanz,ESP,1994-05-15,124353
1476,Matteo,Trevisan,ITA,1989-08-13,124230
410,Maxime,Janvier,FRA,1996-10-18,123964
686,Yong-Kyu,Lim,KOR,1991-06-18,123837
533,Eric,Quigley,USA,1989-01-30,122680
380,Erik,Crepaldi,ITA,1990-05-04,121975
474,Ivan,Endara,ECU,1988-03-04,121420
219,Jaume,Munar,ESP,1997-05-05,121409
395,Enzo,Couacaud,FRA,1995-03-01,121041
798,Harri,Heliovaara,FIN,1989-06-04,120844
270,Maverick,Banes,AUS,1992-04-10,119663
375,Sam,Barry,IRL,1992-01-27,118007
200,Brayden,Schnur,CAN,1995-07-04,117528
444,Mikael,Ymer,SWE,1998-09-09,117338
167,Yannick,Maden,GER,1989-10-28,116861
306,Gianluigi,Quinzi,ITA,1996-02-01,115853
433,Marko,Tepavac,SRB,1994-04-05,115767
1185,Tiago,Lopes,BRA,1986-11-27,115701
309,Pedro,Cachin,ARG,1995-04-12,115264
344,Christopher,O'Connell,AUS,1994-06-03,114482
509,Victor,Baluda,RUS,1992-09-30,114392
288,Yannick,Jankovits,FRA,1987-01-06,113974
180,Ricardo,Ojeda Lara,ESP,1993-01-26,113664
357,Marc,Sieber,GER,1988-02-28,111993
172,Joao,Domingues,POR,1993-10-05,111901
1337,Adrian,Sikora,SVK,1988-07-05,111886
230,Tomas,Lipovsek Puches,ARG,1993-04-17,111747
582,Andriej,Kapas,POL,1989-08-11,111387
325,Nikola,Cacic,SRB,1990-12-07,111106
476,Chuhan,Wang,CHN,1992-02-24,111015
217,Yaraslav,Shyla,BLR,1993-03-05,110383
122,Matteo,Berrettini,ITA,1996-04-12,109402
232,Hugo,Dellien,BOL,1993-06-16,108644
273,Jeremy,Jahn,GER,1990-04-05,108450
305,Facundo,Mena,ARG,1992-09-22,108049
664,Sherif,Sabry,EGY,1986-08-29,107528
223,Kamil,Majchrzak,POL,1996-01-13,107067
436,Maxime,Chazal,FRA,1993-04-24,107057
688,Yuichi,Ito,JPN,1986-08-06,107015
291,Geoffrey,Blancaneaux,FRA,1998-08-08,106875
359,Gavin,Van Peperzeel,AUS,1992-03-29,106753
163,Goncalo,Oliveira,POR,1995-02-17,106280
1103,Alexander,Lobkov,RUS,1990-10-07,105668
1265,Guillermo,Rivera-Aranguiz,CHI,1989-02-02,104804
519,Thales,Turini,BRA,1989-07-18,104027
342,Zhizhen,Zhang,CHN,1996-10-16,103785
113,Cheng-Peng,Hsieh,TPE,1991-09-22,103349
518,Mauricio,Echazu,PER,1989-01-21,103202
510,Christopher,Diaz-Figueroa,GUA,1990-03-14,101770
459,Manuel,Sanchez,MEX,1991-01-05,101214
855,Bastian,Trinker,AUT,1990-05-11,100801
901,Maximiliano,Estevez,ARG,1989-05-18,99926
700,Oliver,Golding,GBR,1993-09-29,99692
1061,Patrik,Rosenholm,SWE,1988-03-05,98688
220,Zdenek,Kolar,CZE,1996-10-09,97897
224,Viktor,Galovic,CRO,1990-09-19,97686
310,Filip,Horansky,SVK,1993-01-07,97621
1075,Kittipong,Wachiramanowong,THA,1990-06-25,97449
234,Karim-Mohamed,Maamoun ,EGY,1991-04-09,96881
438,Takanyi,Garanganga,ZIM,1990-09-06,96789
436,Robin,Kern,GER,1993-10-03,96551
189,Soon Woo,Kwon,KOR,1997-12-02,96340
906,Karan,Rastogi,HKG,1986-10-08,95828
479,Juan Carlos,Saez,CHI,1991-08-05,95826
415,Gianluca,Mager,ITA,1994-12-01,95792
129,Luke,Bambridge,GBR,1995-01-21,95475
383,Dimitar,Kuzmanov,BUL,1993-07-28,95332
335,Joao Pedro,Sorgi,BRA,1993-10-18,95265
257,Gonzalo,Escobar,ECU,1989-01-20,94164
204,Lorenzo,Sonego,ITA,1995-05-11,93687
341,Alexandar,Lazov,BUL,1990-07-09,93382
372,Carlos,Gomez-Herrera,ESP,1990-04-30,93059
271,Luis David,Martinez,VEN,1989-05-12,92929
391,Martin,Cuevas,URU,1992-01-14,92310
441,Patricio,Heras,ARG,1989-01-21,92186
385,Yuya,Kibi,JPN,1986-07-23,91601
526,Vladimir,Ivanov,EST,1987-04-10,91065
1630,Julien,Obry,FRA,1991-09-04,90889
255,N Vijay Sundar,Prashanth,IND,1986-10-27,90742
354,Marco,Bortolotti,ITA,1991-01-21,90550
304,Alexandre,Muller,FRA,1997-02-01,89866
1513,Oh-Hee,Kwon,KOR,1978-06-18,89268
244,Tallon,Griekspoor,NED,1996-07-02,88732
155,Corentin,Moutet,FRA,1999-04-19,88369
547,Thai-Son,Kwiatkowski,USA,1995-02-13,88227
1369,Tigre,Hank,MEX,1991-09-30,87903
376,Bruno,Santanna,BRA,1993-07-12,87711
